image_id,annotation_id,instance_id,split,background,class_name,object_type,source_image,source_counting_mask,x,y,width,height,crop_x,crop_y,crop_width,crop_height,review_status,selected_method,used_single_method_fallback,n_methods_nonempty,mean_pairwise_iou,mean_component_score,confidence,mask_area,mask_area_ratio_to_box,mask_rectangularity,full_box_like,otsu_component_score,otsu_threshold,otsu_nonempty,adaptive_component_score,adaptive_threshold,adaptive_nonempty,adaptive_component_area,adaptive_component_area_ratio,adaptive_component_overlap_inside,adaptive_component_box_coverage,adaptive_component_center_distance,adaptive_component_bbox_iou,adaptive_component_touches_crop,sauvola_component_score,sauvola_threshold,sauvola_nonempty,sauvola_component_area,sauvola_component_area_ratio,sauvola_component_overlap_inside,sauvola_component_box_coverage,sauvola_component_center_distance,sauvola_component_bbox_iou,sauvola_component_touches_crop,otsu_component_area,otsu_component_area_ratio,otsu_component_overlap_inside,otsu_component_box_coverage,otsu_component_center_distance,otsu_component_bbox_iou,otsu_component_touches_crop,manual_status,manual_reviewed,manual_notes,final_mask_source
1008,58_02,58,test,bright,P.aeruginosa,other,preprocessed_intensity_sigma040/local_flatfield/bright/1008.png,processed_plate_strategy_b_circle/counting_mask/bright/1008.png,1147,1071,127,126,1128,1052,165,164,auto_candidate,consensus,False,3,0.602281351093228,0.5484935601769138,0.6801958969533953,11233,0.7019747531558556,0.6596007046388725,False,0.5691352913256038,0.093803621828556,True,0.5635120678646273,0.0924667119979858,True,14417.0,0.900949881264842,0.6497190816397309,0.5853643294588177,0.1926621943275767,0.5913525498891352,1.0,0.51283332134051,0.0741933584213256,True,26470.0,1.6541682289713786,0.6309406875708349,1.043682039745032,0.0153456197974382,0.5913525498891352,1.0,11662.0,0.7287839020122485,0.7617904304578974,0.5551806024246969,0.5584586124775046,0.5322175732217573,1.0,approved,True,Visual inspection passed,box_guided_pseudo_mask
1008,59_02,59,test,bright,P.aeruginosa,other,preprocessed_intensity_sigma040/local_flatfield/bright/1008.png,processed_plate_strategy_b_circle/counting_mask/bright/1008.png,1144,982,128,137,1123,961,170,179,auto_candidate,consensus,False,2,0.5566414156016886,0.5461773189487145,0.5799620897067435,9626,0.5489279197080292,0.615040572487381,False,0.0,0.490234375,False,0.5734349997898615,0.1103089749813079,True,13063.0,0.7449247262773723,0.7042792620378168,0.5246350364963503,0.416673146162317,0.6030622009569377,1.0,0.5189196381075675,0.0893480479717254,True,27009.0,1.540203010948905,0.6363064163797253,0.9800410583941606,0.1272781463341499,0.5762734143936904,1.0,322.0,0.0183622262773722,0.1583850931677018,0.002908302919708,1.43957925411974,0.0139428071518399,1.0,approved,True,Visual inspection passed,box_guided_pseudo_mask
1008,60_02,60,test,bright,P.aeruginosa,other,preprocessed_intensity_sigma040/local_flatfield/bright/1008.png,processed_plate_strategy_b_circle/counting_mask/bright/1008.png,1214,1022,122,126,1195,1003,160,164,auto_candidate,consensus,False,3,0.6936827231110207,0.5265543865856847,0.7034107077231311,12630,0.8216237314597971,0.7710622710622711,False,0.5126632529258848,0.0939797833561897,True,0.5638202914855471,0.1039076745510101,True,13717.0,0.8923367161072079,0.6699715681271415,0.59784022898777,0.2488965616523691,0.5930555555555556,1.0,0.503179615345622,0.0833776146173477,True,26147.0,1.7009497788186312,0.6259991586032815,1.064793130366901,0.0073759869831397,0.5858231707317073,1.0,19115.0,1.2434946656258132,0.6407533350771645,0.7967733541504033,0.3365240200882595,0.5858231707317073,1.0,approved,True,Visual inspection passed,box_guided_pseudo_mask
1008,61_02,61,test,bright,P.aeruginosa,other,preprocessed_intensity_sigma040/local_flatfield/bright/1008.png,processed_plate_strategy_b_circle/counting_mask/bright/1008.png,1482,324,115,115,1465,307,149,149,needs_review,consensus,False,3,0.2969696969696969,0.5755893782411249,0.5841751452358439,294,0.0222306238185255,0.328125,False,0.5756258816302469,0.408203125,True,0.5736681303711526,0.1834713369607925,True,294.0,0.0222306238185255,1.0,0.0222306238185255,0.2065185489569325,0.067750472589792,0.0,0.5774741227219752,0.154354453086853,True,330.0,0.0249527410207939,1.0,0.0249527410207939,0.1938956959420142,0.069867674858223,0.0,183.0,0.0138374291115311,1.0,0.0138374291115311,0.2564356759147156,0.2132325141776937,0.0,approved,True,Visual inspection passed,box_guided_pseudo_mask
1008,62_02,62,test,bright,P.aeruginosa,other,preprocessed_intensity_sigma040/local_flatfield/bright/1008.png,processed_plate_strategy_b_circle/counting_mask/bright/1008.png,1511,314,186,185,1483,286,242,241,needs_review,adaptive,True,3,0.0,0.5141766354530087,0.4556706541812035,1976,0.0574251671025864,0.2992579130698167,False,0.5291824239452665,0.380859375,True,0.5419300521994715,0.1577441394329071,True,1938.0,0.0563208369659982,1.0,0.0563208369659982,0.6985972361488495,0.1918918918918919,0.0,0.4714174302142881,0.1315066218376159,True,330.0,0.009590235396687,1.0,0.009590235396687,0.8591903471299248,0.0268526591107236,0.0,308.0,0.0089508863702412,1.0,0.0089508863702412,0.5775822818331383,0.2226732386198898,0.0,approved,True,Visual inspection passed,box_guided_pseudo_mask
1008,63_02,63,test,bright,P.aeruginosa,other,preprocessed_intensity_sigma040/local_flatfield/bright/1008.png,processed_plate_strategy_b_circle/counting_mask/bright/1008.png,1462,278,105,104,1446,262,137,136,needs_review,consensus,False,3,0.0543032786885245,0.5216751780499408,0.4776762187609599,318,0.0291208791208791,0.093064091308165,False,0.5475499793760936,0.419921875,True,0.4957749136085013,0.1904598176479339,True,102.0,0.0093406593406593,1.0,0.0093406593406593,0.6727772948240512,0.0164835164835164,0.0,0.5217006411652274,0.1622225791215896,True,2372.0,0.2172161172161172,0.8199831365935919,0.1781135531135531,0.3471537883736869,0.6122828784119106,1.0,335.0,0.0306776556776556,0.9552238805970148,0.0293040293040293,0.4987838856557113,0.3051102648126826,0.0,approved,True,Visual inspection passed,box_guided_pseudo_mask
1008,64_02,64,test,bright,P.aeruginosa,other,preprocessed_intensity_sigma040/local_flatfield/bright/1008.png,processed_plate_strategy_b_circle/counting_mask/bright/1008.png,1338,333,96,94,1324,319,124,122,needs_review,consensus,False,3,0.224,0.5611637927918464,0.5528655171167386,503,0.0557402482269503,0.5821759259259259,False,0.4692242164283274,0.517578125,True,0.6130376828223323,0.2948491871356964,True,673.0,0.0745789007092198,1.0,0.0745789007092198,0.2302071131215706,0.1356382978723404,0.0,0.6012294791248792,0.2570957839488983,True,581.0,0.0643838652482269,1.0,0.0643838652482269,0.2407020882040464,0.1017287234042553,0.0,48.0,0.0053191489361702,1.0,0.0053191489361702,0.8388115522944314,0.0062056737588652,0.0,approved,True,Visual inspection passed,box_guided_pseudo_mask
1008,65_02,65,test,bright,P.aeruginosa,other,preprocessed_intensity_sigma040/local_flatfield/bright/1008.png,processed_plate_strategy_b_circle/counting_mask/bright/1008.png,1285,411,95,94,1271,397,123,122,auto_candidate,consensus,False,3,0.84499469937907,0.5533710673833142,0.7670965717360001,124,0.0138857782754759,0.5610859728506787,False,0.5514083971542657,0.513671875,True,0.5534030080666805,0.3593882620334625,True,124.0,0.0138857782754759,1.0,0.0138857782754759,0.2812821649320617,0.0247480403135498,0.0,0.5553017969289962,0.3136093020439148,True,142.0,0.0159014557670772,1.0,0.0159014557670772,0.2774965532552071,0.0247480403135498,0.0,110.0,0.0123180291153415,1.0,0.0123180291153415,0.2856340187697224,0.0215005599104143,0.0,approved,True,Visual inspection passed,box_guided_pseudo_mask
1008,66_02,66,test,bright,P.aeruginosa,other,preprocessed_intensity_sigma040/local_flatfield/bright/1008.png,processed_plate_strategy_b_circle/counting_mask/bright/1008.png,1286,214,96,94,1272,200,124,122,needs_review,consensus,False,3,0.2244151805220507,0.5524293848925925,0.5495170671397548,1386,0.1535904255319149,0.2566666666666666,False,0.4778646020430503,0.474609375,True,0.5590847464391403,0.1482380479574203,True,1473.0,0.1632313829787234,0.9416157501697217,0.1537012411347517,0.0932727976070062,0.5229151014274981,1.0,0.620338806195587,0.1251356601715088,True,2190.0,0.2426861702127659,0.958904109589041,0.2327127659574468,0.1073053342021228,0.5531598513011152,1.0,10.0,0.0011081560283687,1.0,0.0011081560283687,0.7518838570820071,0.0022163120567375,0.0,approved,True,Visual inspection passed,box_guided_pseudo_mask
1008,67_02,67,test,bright,P.aeruginosa,other,preprocessed_intensity_sigma040/local_flatfield/bright/1008.png,processed_plate_strategy_b_circle/counting_mask/bright/1008.png,1184,501,78,78,1172,489,102,102,needs_review,consensus,False,3,0.1415424259157003,0.6746879037707179,0.5694150105787823,769,0.1263971071663379,0.3627358490566038,False,0.5552626351356095,0.439453125,True,0.628491060817569,0.1593037396669387,True,625.0,0.1027284681130835,1.0,0.1027284681130835,0.3221063353238379,0.2235371466140697,0.0,0.8403100153589751,0.1330638378858566,True,1811.0,0.2976660092044707,1.0,0.2976660092044707,0.0674912785391946,0.6583011583011583,0.0,144.0,0.0236686390532544,1.0,0.0236686390532544,0.3453619628747305,0.064266929651545,0.0,approved,True,Visual inspection passed,box_guided_pseudo_mask
1008,68_02,68,test,bright,P.aeruginosa,other,preprocessed_intensity_sigma040/local_flatfield/bright/1008.png,processed_plate_strategy_b_circle/counting_mask/bright/1008.png,1253,462,127,125,1234,443,165,163,auto_candidate,consensus,False,3,0.9627201093173988,0.8088650944285994,0.9104980760325294,4133,0.2603464566929134,0.342959090531906,False,0.8054289439875142,0.478515625,True,0.8067678470628696,0.2908563315868377,True,4061.0,0.2558110236220472,1.0,0.2558110236220472,0.1766945680682972,0.7591181102362204,0.0,0.8143984922354144,0.2507210075855255,True,4243.0,0.2672755905511811,1.0,0.2672755905511811,0.1830020993952767,0.7656062992125984,0.0,4049.0,0.2550551181102362,1.0,0.2550551181102362,0.1779539034302086,0.7526299212598425,0.0,approved,True,Visual inspection passed,box_guided_pseudo_mask
1008,69_02,69,test,bright,P.aeruginosa,other,preprocessed_intensity_sigma040/local_flatfield/bright/1008.png,processed_plate_strategy_b_circle/counting_mask/bright/1008.png,1277,511,126,125,1258,492,164,163,auto_candidate,consensus,False,3,0.651857933467129,0.5526265188065961,0.6992008842361336,189,0.012,0.4565217391304347,False,0.5504385583731467,0.470703125,True,0.5512242567632534,0.26740163564682,True,189.0,0.012,1.0,0.012,0.2888786833234993,0.0262857142857142,0.0,0.5562167412833882,0.2304122895002365,True,348.0,0.022095238095238,1.0,0.022095238095238,0.3347097182654183,0.0699682539682539,0.0,173.0,0.0109841269841269,1.0,0.0109841269841269,0.2887044419036237,0.0251428571428571,0.0,approved,True,Visual inspection passed,box_guided_pseudo_mask
1008,70_02,70,test,bright,P.aeruginosa,other,preprocessed_intensity_sigma040/local_flatfield/bright/1008.png,processed_plate_strategy_b_circle/counting_mask/bright/1008.png,1101,671,95,94,1087,657,123,122,needs_review,consensus,False,3,0.2136314246468622,0.646861864515448,0.583515744432581,71,0.0079507278835386,0.7888888888888889,False,0.5618021981362818,0.458984375,True,0.5638013587572804,0.1673474460840225,True,71.0,0.0079507278835386,1.0,0.0079507278835386,0.1651439381498794,0.0100783874580067,0.0,0.8149820366527817,0.1418859809637069,True,2302.0,0.2577827547592385,0.9956559513466552,0.2566629339305711,0.0403097115080307,0.6581798483206934,0.0,42.0,0.0047032474804031,1.0,0.0047032474804031,0.1607375957875713,0.0062709966405375,0.0,approved,True,Visual inspection passed,box_guided_pseudo_mask
1008,71_02,71,test,bright,P.aeruginosa,other,preprocessed_intensity_sigma040/local_flatfield/bright/1008.png,processed_plate_strategy_b_circle/counting_mask/bright/1008.png,1028,712,79,78,1016,700,103,102,needs_review,consensus,False,3,0.115343955451008,0.5576733927894457,0.5134397415236311,887,0.143946770529049,0.5156976744186047,False,0.5236095314882901,0.466796875,True,0.6567147099229291,0.1426501423120498,True,851.0,0.138104511522233,1.0,0.138104511522233,0.2948216315285775,0.2262252515417072,0.0,0.4926959369571179,0.1200466156005859,True,4545.0,0.737585199610516,0.5606160616061606,0.4135021097046413,0.4945648096802564,0.586521987435751,1.0,48.0,0.0077896786757546,1.0,0.0077896786757546,0.4585767273405253,0.0116845180136319,0.0,approved,True,Visual inspection passed,box_guided_pseudo_mask
1008,72_02,72,test,bright,P.aeruginosa,other,preprocessed_intensity_sigma040/local_flatfield/bright/1008.png,processed_plate_strategy_b_circle/counting_mask/bright/1008.png,1327,423,169,167,1302,398,219,217,needs_review,consensus,False,3,0.0803849002607856,0.5511950814145647,0.4986127476571008,2025,0.0717499911419764,0.4005142405063291,False,0.543399306662589,0.482421875,True,0.6020134944013963,0.2383162230253219,True,2049.0,0.0726003614073627,1.0,0.0726003614073627,0.3411992102788663,0.1911561492399816,0.0,0.5081724431797091,0.2044657766819,True,12320.0,0.4365234028983453,0.6723214285714286,0.2934840378414768,0.8042577217343875,0.3543478893317429,1.0,41.0,0.001452715870035,1.0,0.001452715870035,0.275576994383563,0.0019841972859015,0.0,approved,True,Visual inspection passed,box_guided_pseudo_mask
1008,73_02,73,test,bright,P.aeruginosa,other,preprocessed_intensity_sigma040/local_flatfield/bright/1008.png,processed_plate_strategy_b_circle/counting_mask/bright/1008.png,1398,450,224,222,1364,416,292,290,needs_review,consensus,False,3,0.0894394205741253,0.5937131535998205,0.5187890586408721,10935,0.2198962355212355,0.4617820945945945,False,0.4915645332505868,0.482421875,True,0.7514920295092478,0.1323065012693405,True,10027.0,0.2016369047619047,0.99700807818889,0.2010336229086229,0.0839200457323424,0.4615384615384615,0.0,0.5380828980396267,0.1097873523831367,True,58314.0,1.1726592664092663,0.6972596632026614,0.8176480051480052,0.3241775427762568,0.5872461029759093,1.0,48.0,0.0009652509652509,1.0,0.0009652509652509,0.6505977008035599,0.0012870012870012,0.0,approved,True,Visual inspection passed,box_guided_pseudo_mask
1008,74_01,74,test,bright,P.aeruginosa,other,preprocessed_intensity_sigma040/local_flatfield/bright/1008.png,processed_plate_strategy_b_circle/counting_mask/bright/1008.png,1341,728,153,152,1318,705,199,198,auto_candidate,consensus,False,2,0.6508914905059364,0.5407788129413278,0.6107902135202755,15734,0.6765565875472996,0.6424138494202188,False,0.0,0.478515625,False,0.5652063246622874,0.1095576882362365,True,22445.0,0.9651272789817682,0.660013366005792,0.6369969040247678,0.1565707036205168,0.5902238465052535,1.0,0.5163513012203683,0.0881582349538803,True,37731.0,1.622420020639835,0.6407198324984761,1.039516683866529,0.0556026889257472,0.5902238465052535,1.0,,,,,,,,approved,True,Visual inspection passed,box_guided_pseudo_mask
1008,75_01,75,test,bright,P.aeruginosa,other,preprocessed_intensity_sigma040/local_flatfield/bright/1008.png,processed_plate_strategy_b_circle/counting_mask/bright/1008.png,1358,815,169,167,1333,790,219,217,needs_review,consensus,False,3,0.7473750531909147,0.5401419577416627,0.7276380517134853,26919,0.9537965489140064,0.9099482811073928,True,0.5446027531646981,0.0976715683937072,True,0.569292358838389,0.105187140405178,True,29196.0,1.03447542784254,0.6439923277161255,0.666194238741452,0.0441418168107357,0.5938808576899607,1.0,0.5065307612219013,0.0843846648931503,True,47449.0,1.681217446763278,0.6232165061434383,1.047762463239202,0.0080277944038451,0.5938808576899607,1.0,38176.0,1.3526556354746129,0.672883487007544,0.9101796407185628,0.1465734362588115,0.5938808576899607,1.0,approved,True,Visual inspection passed,box_guided_pseudo_mask
1008,76_01,76,test,bright,P.aeruginosa,other,preprocessed_intensity_sigma040/local_flatfield/bright/1008.png,processed_plate_strategy_b_circle/counting_mask/bright/1008.png,1416,758,204,202,1385,727,266,264,needs_review,consensus,False,3,0.0005447131696081,0.5252317127602949,0.4602833347134808,70,0.0016986992816928,0.0707070707070707,False,0.5179160050431414,0.093803621828556,True,0.5604001410943161,0.0970949009060859,True,62.0,0.0015045622209279,1.0,0.0015045622209279,0.153078735454555,0.0036400698893418,0.0,0.497378992143427,0.0778764337301254,True,70217.0,1.703965249466123,0.6100516968825214,1.0395068918656571,0.0068728976475355,0.5868079289131921,1.0,8.0,0.0001941370607649,1.0,0.0001941370607649,0.453947800845823,0.0003882741215298,0.0,approved,True,Visual inspection passed,box_guided_pseudo_mask
1008,77_01,77,test,bright,P.aeruginosa,other,preprocessed_intensity_sigma040/local_flatfield/bright/1008.png,processed_plate_strategy_b_circle/counting_mask/bright/1008.png,1343,640,169,168,1318,615,219,218,needs_review,consensus,False,3,0.2100160067175732,0.5155290933348188,0.5297172396850782,16007,0.563785573400958,0.5816497093023256,False,0.4215567966546153,0.501953125,True,0.5979481178751016,0.1206601560115814,True,20767.0,0.7314384333615103,0.7278855877112727,0.5324034939419555,0.3065988864145578,0.594696493653387,1.0,0.5270823654747396,0.0989102870225906,True,38308.0,1.3492533107917724,0.6625509032055967,0.8939489997182305,0.2505281887096988,0.594696493653387,1.0,108.0,0.003803888419273,1.0,0.003803888419273,1.1800520395150602,0.0078895463510848,0.0,approved,True,Visual inspection passed,box_guided_pseudo_mask
1008,78_01,78,test,bright,P.aeruginosa,other,preprocessed_intensity_sigma040/local_flatfield/bright/1008.png,processed_plate_strategy_b_circle/counting_mask/bright/1008.png,1388,597,231,231,1353,562,301,301,needs_review,consensus,False,3,0.2126079381430188,0.5040925004039392,0.5260497785116323,33436,0.6265999512752759,0.6159344201897393,False,0.409888542223334,0.458984375,True,0.5814054683593082,0.1101335808634758,True,44180.0,0.8279455032701786,0.707922136713445,0.5861209497573134,0.3200594303715844,0.6590299991354716,1.0,0.5209834906291753,0.0893215611577034,True,82147.0,1.5394576563407731,0.6375521930198303,0.9814846048612282,0.1255949814026232,0.588967009194159,1.0,227.0,0.0042540432150821,1.0,0.0042540432150821,1.270040912500357,0.0115392540696476,0.0,approved,True,Visual inspection passed,box_guided_pseudo_mask
1008,79_01,79,test,bright,P.aeruginosa,other,preprocessed_intensity_sigma040/local_flatfield/bright/1008.png,processed_plate_strategy_b_circle/counting_mask/bright/1008.png,1483,563,247,245,1446,526,321,319,auto_candidate,consensus,False,2,0.4501703646945663,0.5620982935340478,0.549065611723384,27613,0.456300090886557,0.5239260777170613,False,0.0,0.462890625,False,0.6042146688480514,0.0964682474732399,True,35007.0,0.5784846732215153,0.7444511097780444,0.4306535569693464,0.4474136638531091,0.6352514181328719,1.0,0.5199819182200442,0.0778336003422737,True,95280.0,1.5744856647112286,0.6432724601175482,1.0128232669586053,0.100746400794794,0.5909725680914852,1.0,287.0,0.0047426257952573,0.1149825783972125,0.0005453193423118,1.357879707854308,0.0331788241034398,1.0,approved,True,Visual inspection passed,box_guided_pseudo_mask
